time_s,current_a,voltage_v,soc
3739.0,-3.0926005917079515,3.2268987279370527,0.28437745038973333
3740.0,-4.484366029664127,3.212204033335048,0.2840338281017658
3741.0,-3.447014655677809,3.2209359577587833,0.2835355652095809
3742.0,-4.635499866191685,3.2080849756057432,0.28315256358117225
3743.0,-1.710244125985089,3.2356376200017145,0.28263750804048426
3744.0,0.9996215272966369,3.26289712185598,0.2824474809153748
3745.0,-2.958348492063153,3.2251692632568885,0.28255854997396335
3746.0,-4.583447416237797,3.2082463409550046,0.28222984458595635
3747.0,-1.3750004194628334,3.238645814102937,0.2817205726508188
3748.0,-3.408656198662696,3.2186625700585085,0.281567794826434
3749.0,-0.8758163368080747,3.2430556571633753,0.28118905524880483
3750.0,-2.852536309737431,3.2239535951403955,0.28109174232249284
3751.0,-3.289769611353476,3.2189877423965303,0.28077479384363313
3752.0,-2.7224469446821082,3.223798134833498,0.2804092638868161
3753.0,-1.5527790488297661,3.234997889146168,0.2801067697818514
3754.0,-2.7842757884445706,3.2229229850595225,0.27993423877642587
3755.0,-3.120905878492132,3.219013526921573,0.27962487479993203
3756.0,-2.7485395037235896,3.2219868471586164,0.27927810748009957
3757.0,-4.089818980626106,3.2080651642121527,0.27897271420190806
3758.0,-2.003710497132525,3.227579100478772,0.27851828987072735
3759.0,-4.733408242306138,3.2002626227041366,0.27829565537104595
3760.0,-3.055151817956894,3.2153070651026847,0.27776972112190085
3761.0,-1.550768488961571,3.229691653886825,0.27743025980879454
3762.0,-2.121189646334104,3.2242778179828533,0.2772579521989099
3763.0,-1.7620992837670122,3.227789322641443,0.2770222644604283
3764.0,-2.581307090898511,3.219738207819004,0.2768264756511209
3765.0,-1.0378172737681042,3.2347911023950715,0.2765396637521322
3766.0,-1.34412600403776,3.232315208935174,0.2764243507217135
3767.0,-1.9423237446904067,3.2267110809280903,0.27627500338793154
3768.0,-1.3405677783580712,3.2327180197615784,0.2760591896385215
3769.0,-1.561970556995529,3.2308650757509447,0.27591023766314837
3770.0,-3.049329391683613,3.216200978383542,0.2757366853790378
3771.0,-4.179873639614167,3.204162047785358,0.27539787100218405
3772.0,-1.9745473426967202,3.224780237634869,0.27493344059778246
3773.0,-1.817388461460714,3.2263210917358895,0.27471404644859393
3774.0,-1.1369100110767931,3.2331882647801717,0.27451211439732054
3775.0,-3.670401593806617,3.2083355280277757,0.27438579106275646
3776.0,-3.633038824096454,3.207586891788199,0.2739779686634446
3777.0,-1.925124667115287,3.223582141823146,0.2735742976829894
3778.0,-2.5889587360663584,3.2169455970663368,0.2733603949421988
3779.0,-4.85720201321391,3.1938423565437124,0.27307273286041367
3780.0,-2.0311147953072615,3.220261034742971,0.2725330437478343
3781.0,-4.815528643736194,3.1923759045240927,0.2723073643261335
3782.0,-3.6815706898417204,3.2019219783210127,0.2717723055879406
3783.0,-0.810398283924866,3.2295786278323058,0.27136324217795815
3784.0,-0.21890122774110576,3.236253051511175,0.27127319792418875
3785.0,-4.019570460589952,3.199356347992018,0.27124887556555083
3786.0,-2.911739421765868,3.2091331102185934,0.2708022566254853
3787.0,-2.4467218461516174,3.213194742235628,0.2704787300230669
3788.0,-0.27346634052304,3.2346351069889447,0.27020687204016114
3789.0,-3.116086184780502,3.2072793469891323,0.27017648689121415
3790.0,-3.0961050287915977,3.206739942483436,0.2698302550929052
3791.0,-0.5640930519214227,3.231340944816525,0.26948624342303945
3792.0,-2.9684864408978227,3.2081736723421383,0.2694235664172704
3793.0,-1.597247863791928,3.221231698384916,0.26909373459050395
3794.0,-4.346428706390535,3.193951938344751,0.26891626260563817
3795.0,-2.7140409301154076,3.208752940918762,0.26843332608270587
3796.0,-4.574496047908006,3.189671869394634,0.2681317659793597
3797.0,-3.8192922261946305,3.195582708245968,0.2676234886407033
3798.0,-1.4509983060596707,3.2181224200584637,0.2671991228377928
3799.0,-2.5623817388583907,3.207366018058612,0.26703790080378614
3800.0,-2.8988821756912184,3.2036479921382948,0.26675319172169076
3801.0,-3.435937029976147,3.197713397897284,0.2664310937021695
3802.0,-2.7758200915516036,3.2034175669171265,0.26604932292106104
3803.0,-2.123608541124133,3.2094669897515224,0.2657408984664442
3804.0,-1.2713547419227977,3.217928253313245,0.26550494196187485
3805.0,-5.781433355121003,3.173295496942311,0.2653636803238834
3806.0,-3.539701467828512,3.19333593892948,0.2647212988399811
3807.0,-2.3011296972637427,3.204788874093697,0.264327998676889
3808.0,-2.6235788949528573,3.201419270483271,0.26407231759941524
3809.0,-1.9957796968415937,3.2073457439436703,0.26378080883330934
3810.0,-2.1655746423418076,3.205689932057298,0.26355905553366027
3811.0,-2.881084828741759,3.1984629155852224,0.2633184361289556
3812.0,-3.1585664949839716,3.195161908466253,0.26299831559242876
3813.0,-2.8068768621693763,3.1979816154424143,0.26264736375965275
3814.0,-1.0640720627215716,3.2149393718204884,0.262335488552745
3815.0,-3.415009916132143,3.192055175193169,0.26221725832355375
3816.0,-2.5785084039299444,3.1995520500397965,0.2618378127773168
3817.0,-2.2708222325019736,3.2022951006739464,0.26155131184354685
3818.0,-0.5495613376569275,3.219366476522487,0.26129899826215774
3819.0,-2.8753853227953914,3.1970429388139303,0.26123793589130695
3820.0,-1.3014916799862988,3.2122334018576293,0.26091844863321856
3821.0,-0.9600257459187223,3.2160908238419337,0.26077383844655344
3822.0,-2.5796928312383103,3.2005365326112116,0.26066716891922914
3823.0,-2.763398723845953,3.1983074333191777,0.26038053638242487
3824.0,-2.9113170900602703,3.196322029168756,0.2600734920797753
3825.0,-2.819778917803228,3.1966415672851527,0.25975001240310197
3826.0,-1.432200174278959,3.2099837608621633,0.25943670363445714
3827.0,-2.2112375284306074,3.202534022463927,0.25927757028175946
3828.0,-2.2058878635376633,3.2024267944619744,0.25903187722304494
3829.0,-3.9065293879747935,3.185259815368632,0.25878677857154075
3830.0,-3.709362596719043,3.1860007202529808,0.25835271975065466
3831.0,0.179308530971225,3.2237970221420253,0.2579405683510192
3832.0,-2.722282156610862,3.196144473632461,0.2579604915211271
3833.0,-3.46846499447295,3.1881938902645395,0.2576580157259481
3834.0,-0.7111260430133783,3.2148132831330143,0.2572726307265622
3835.0,-2.14773931414556,3.2012346933850977,0.2571936167217829
3836.0,-1.7773063539193479,3.2048044082401526,0.2569549790202112
3837.0,-2.672558844101917,3.1959461241182723,0.25675750053644236
3838.0,-2.898341363221005,3.1932130679437623,0.25646054955376435
3839.0,-2.711982965621613,3.1944625875399266,0.25613851162451756
3840.0,-4.228422712873283,3.1788064244377043,0.25583718018389295
3841.0,-2.609909261774872,3.193551405996027,0.25536735543801814
3842.0,-2.129958653696728,3.19794683745678,0.2550773655200432
3843.0,-0.1869209576953077,3.217275524054564,0.2548407034474102
3844.0,-2.3925011687434807,3.196332792741671,0.25481993445211076
3845.0,-5.417721302762882,3.1657830425424955,0.25455410098891706
3846.0,-2.6174817909807766,3.191589313484649,0.25395213195527677
3847.0,0.9243801663853821,3.2266033948477424,0.2536613006451678
3848.0,-1.4170422062687003,3.2050081143914113,0.25376400955254397
3849.0,-3.513611179760736,3.1843523927225315,0.2536065604185141
3850.0,-1.761116856961804,3.2008601909328274,0.25321615917631846
3851.0,-3.4275167811121756,3.184291575478874,0.2530204795255449
3852.0,-4.192259399433572,3.1756862765135083,0.2526396443276436
3853.0,-2.93546170404259,3.1868283893294227,0.2521738377277065
3854.0,-2.3855919509514236,3.1917101561265757,0.2518476753161462
3855.0,-4.840194378041745,3.166897461714065,0.2515826095438183
3856.0,-3.936449113173295,3.1741268998028365,0.2510448101684803
3857.0,-2.4870805460220566,3.1874068575876424,0.25060742693368326
3858.0,-3.010216469986193,3.1818871813514673,0.2503310846507919
3859.0,-2.0064859110673865,3.1913067345862687,0.24999661615412677
3860.0,-4.018335409135702,3.1712051511721175,0.2497736732751193
3861.0,-1.6073578143083742,3.1940626721945424,0.2493271915629931
3862.0,-3.979698871325244,3.170616366701627,0.24914859625029218
3863.0,-0.4465821225779627,3.2047244005960915,0.24870640748681158
3864.0,-4.644697855472896,3.1637529524585686,0.2486567872509696
3865.0,-3.8656928379792657,3.1698933524661217,0.24814070971147262
3866.0,-1.9782864962102136,3.1876305729885033,0.24771118828503047
3867.0,-0.41970843562795235,3.2032780775995473,0.24749137867434046
3868.0,-2.1061962048547866,3.187444892550651,0.24744474440371514
3869.0,-1.7964275997720112,3.190490328749307,0.24721072260317573
3870.0,-2.478078872908677,3.183810386319198,0.2470111195365344
3871.0,-3.782998067643992,3.170461096347041,0.24673577743954456
3872.0,-3.112672935299224,3.1760446768619177,0.24631544432091745
3873.0,-4.014887149976596,3.1663377754858812,0.24596959177255087
3874.0,-4.098387459721089,3.1642581121880253,0.24552349320033126
3875.0,-1.997813850850317,3.1839832744352976,0.2450681168159178
3876.0,-3.903972477609952,3.1649760755541902,0.24484613749915665
3877.0,-2.100557491595798,3.181860818496712,0.24441236277942222
3878.0,-4.127278440276372,3.161590219577621,0.24417896750257823
3879.0,-2.1295212248540567,3.180285980320904,0.24372038100921417
3880.0,-3.110853211203703,3.1704611901028286,0.24348376753978596
3881.0,-0.7417305829366945,3.19351849787505,0.24313811718298556
3882.0,-2.0953513805261688,3.180839654393114,0.24305570267377036
3883.0,-0.9552713837573232,3.1922257376571475,0.2428228858537119
3884.0,-3.444558395531491,3.168026999429851,0.24271674458884998
3885.0,-2.429820824694791,3.1772871408950887,0.24233401587823536
3886.0,-3.726358947645348,3.1640810827682526,0.2420640357866026
3887.0,-3.0170065534305226,3.170118294725423,0.2416499959035309
3888.0,-2.8276302784307865,3.1714137613772304,0.24131477295314974
3889.0,-3.407322775858924,3.1651417337342096,0.24100059181110187
3890.0,-4.019378573557119,3.1581844195602606,0.24062200039156198
3891.0,-4.266896654565816,3.1544971960564685,0.24017540277227786
3892.0,-5.424685144634246,3.1415675724445946,0.23970130314399277
3893.0,-3.820433079379322,3.155549987674344,0.2390985603501445
3894.0,-1.7156326291601944,3.1755754501962317,0.23867406778576902
3895.0,-4.498123165016604,3.148060182187204,0.23848344193808454
3896.0,-4.210153557816631,3.1494905510714686,0.23798365047530493
3897.0,-0.26137678595885605,3.1877291544752384,0.23751585563554753
3898.0,-3.2956200623103173,3.158630746934041,0.23748681377044098
3899.0,-2.0986924885439553,3.16990967385518,0.2371206337635176
3900.0,-1.6971035668743817,3.1739916154398813,0.23688744570923495
3901.0,-1.6718423377733997,3.174553634116699,0.23669887864624892
3902.0,-4.402892788260075,3.1475553447303244,0.23651311838649633
3903.0,-2.7888245998743626,3.162281725813315,0.23602390807668966
3904.0,-4.522784086897991,3.1445595936961093,0.23571403867670362
3905.0,0.5578973236379041,3.193895758170267,0.23521150711149275
3906.0,-4.4935940800195,3.1451178928727392,0.23527349570300807
3907.0,-3.809800273587275,3.1504839037509598,0.23477420747189479
3908.0,-3.8007510685518806,3.1495516336991503,0.23435089633038508
3909.0,-4.3708255959036,3.1428454686956795,0.23392859065610155
3910.0,-0.8092576128043183,3.1771092993772974,0.23344294336766783
3911.0,0.5280598763543698,3.191382812887358,0.233353025855134
3912.0,-3.094686399140772,3.1568705302741518,0.23341169917472895
3913.0,-4.1505289335555124,3.145715184952253,0.23306784513037998
3914.0,-5.296156873407527,3.1330035107041607,0.23260667524887382
3915.0,-2.805135898152627,3.1559556636400514,0.23201821337405076
3916.0,-2.8954567789518046,3.1546863287809876,0.23170653160758936
3917.0,-3.314120157950181,3.1500762213714153,0.23138481418770582
3918.0,-2.2232809325297147,3.160298850300362,0.23101657861460023
3919.0,-2.006033571480642,3.1624752221675676,0.2307695473998747
3920.0,-2.0961459275776244,3.1617067489453645,0.23054665478082131
3921.0,-2.895156089960609,3.1537828875545193,0.23031374967775714
3922.0,-3.8770272869678273,3.1435205362111596,0.2299920656677615
3923.0,-1.667708627741605,3.1645549740527015,0.22956128485809843
3924.0,-2.484357800723087,3.1567282300999606,0.22937598389946048
3925.0,-1.3895530939566871,3.167489987552906,0.2290999441438246
3926.0,-1.5124055631597109,3.1667582746578478,0.22894554935560718
3927.0,-4.277202586308895,3.139513627761659,0.22877750429303387
3928.0,-4.292777759322004,3.1380119513721043,0.22830225956122177
3929.0,-3.4444258984256604,3.1451577022394748,0.22782528425463044
3930.0,-3.820331760363335,3.140610786550208,0.2274425702659165
3931.0,-1.5559352800298742,3.162238360626445,0.22701808895920947
3932.0,-2.060862905015103,3.1576049229966543,0.22684520726142837
3933.0,-1.1260200077683615,3.1670372939543654,0.22661622249420446
3934.0,-2.004391478236352,3.1589152383889165,0.22649110916000798
3935.0,-2.239188022658289,3.1566583813811735,0.22626839899575948
3936.0,-1.000337774569787,3.168981950358757,0.22601960032657523
3937.0,-1.9128408253311893,3.1605635078539116,0.22590845168495635
3938.0,-2.4148737957028517,3.1556572526761224,0.2256959138154751
3939.0,-0.6494337075866432,3.173101877415416,0.22542759450484146
3940.0,-2.3560238960590123,3.1569310835105844,0.2253554352039985
3941.0,-2.8804257561474023,3.151488204716682,0.22509365477110305
3942.0,-3.547279073472062,3.1442890019504293,0.22477360746486444
3943.0,-1.6212181761932358,3.1626039138346473,0.22437946534558978
3944.0,-0.953686822696914,3.1695530130219467,0.2241993299926794
3945.0,-2.5632342517917874,3.154138529817382,0.22409336479015754
3946.0,-0.8651054702752017,3.170771880582304,0.2238085609844029
3947.0,-4.96251878996447,3.1305153903241987,0.22371243815437233
3948.0,-2.5693167185098935,3.1525746517365336,0.22316104717770963
3949.0,-2.5501186401305453,3.1524239199369384,0.22287556754231963
3950.0,-3.408742965509184,3.1435069681614967,0.22259222102674958
3951.0,0.4798262974773415,3.1815229661636617,0.22221347180835968
3952.0,-2.5827407908609517,3.152477098171404,0.2222667858414127
3953.0,-3.0096634645055413,3.1478304671764836,0.22197981464242816
3954.0,-2.467547358208119,3.1526071784510306,0.22164540759081644
3955.0,-5.003517173157287,3.1269489170278373,0.22137123566212666
3956.0,-3.449834906681144,3.1405953472296355,0.22081528930955363
3957.0,-1.2709500381932448,3.1614973734795546,0.2204319743199224
3958.0,-3.2861816936659682,3.1418352770267908,0.22029075764901204
3959.0,-3.5360939535003393,3.1385463706018344,0.21992562634971582
3960.0,-0.8630929543569996,3.1643380010402855,0.2195327270215491
3961.0,-0.8246819988102139,3.165471728489173,0.21943682780439833
3962.0,-1.8537619097985727,3.15593422756339,0.21934519647119718
3963.0,-3.068896667548334,3.143870186902467,0.219139222925664
3964.0,-2.7993388313954046,3.145882828988571,0.21879823440704754
3965.0,-3.5051874519686987,3.1383170072226885,0.2184871967591147
3966.0,-3.743466398785806,3.1349871865222325,0.21809773148667375
3967.0,-3.8055206103855403,3.1332813884312083,0.21768179077569755
3968.0,-3.2725680084815094,3.1375004653961005,0.21725895515232138
3969.0,-3.7934012383559312,3.1315301670160673,0.21689533648471232
3970.0,-4.454631398178936,3.1238366493776164,0.21647384745822834
3971.0,-2.2257466628076177,3.144642784870664,0.21597888841398624
3972.0,-2.2067555238832037,3.144769138241892,0.21573158322922983
3973.0,-0.3740090519646042,3.163039239208238,0.2154863881710206
3974.0,-3.3354229604433785,3.1345118617404375,0.2154448316096912
3975.0,-2.1298742629709118,3.145769143528932,0.21507422905853082
3976.0,-2.1091092759064978,3.145943164697982,0.21483757636264517
3977.0,-2.817296951406916,3.138834664913212,0.21460323088754443
3978.0,-1.5695830140629048,3.150834743550399,0.21429019789294365
3979.0,-1.530963516436607,3.151529004884242,0.21411579978026998
3980.0,-2.090736131003075,3.1462513165358357,0.21394569272288813
3981.0,-2.8195496313097443,3.1389196236930674,0.21371338870833223
3982.0,-2.946912635693169,3.137139605737205,0.2134001054159645
3983.0,-4.209692373496324,3.1239285613622316,0.21307267067866525
3984.0,-3.5073972232721147,3.12958041306571,0.2126049270816101
3985.0,-3.27750940487711,3.1309678119870283,0.21221521627902432
3986.0,-3.904964703036793,3.123936343779551,0.2118510485673713
3987.0,-1.9500950416404197,3.1423418269411756,0.21141716360036722
3988.0,-1.0042151637662375,3.1518984163609605,0.2112004863735183
3989.0,-3.635078040411438,3.1262724468418965,0.2110889069108776
3990.0,-2.1456982053192037,3.140178886270266,0.21068500935083187
3991.0,-3.7926389244121377,3.12366829460225,0.21044659843912975
3992.0,-2.8811527136739525,3.1317027432909073,0.21002519411419507
3993.0,-3.3629119739722197,3.126390000654235,0.20970506603489797
3994.0,-1.7476304392419482,3.1417478377948216,0.20933140914890105
3995.0,-3.3484852173027226,3.12596574758578,0.2091372279889853
3996.0,-1.2354244828666916,3.1463074054981477,0.20876517407595166
3997.0,-2.8071509670777486,3.1311348618090644,0.20862790468896647
3998.0,-3.3120046369935388,3.1256280564673813,0.20831599902595782
3999.0,-4.066631577931454,3.1173086008233772,0.2079479985107363
4000.0,-2.183494362130813,3.134900964427309,0.20749615055763282
4001.0,-1.3809769972172747,3.142884862073848,0.20725354007295163
4002.0,-2.1583484293289072,3.13556731228809,0.20710009818437194
4003.0,0.29853958301802974,3.160089385325199,0.20686028169222428
4004.0,-0.7127656844119774,3.1514652406648658,0.20689345275700408
4005.0,-2.8844097058962697,3.1305690355272477,0.2068142565698472
4006.0,-2.8975342922588365,3.129873972216201,0.20649376660252539
4007.0,-1.9128791006433086,3.139152738686842,0.20617181834782997
4008.0,-3.5475239755321066,3.1228606076862135,0.20595927622553625
4009.0,-1.0421396168343917,3.1469359142777713,0.20556510689492158
4010.0,-2.0479993476955203,3.1374826484658804,0.20544931360416221
4011.0,-2.179426361426834,3.136125142082154,0.20522175812108492
4012.0,-1.6413079152864796,3.14137530229286,0.20497959963648194
4013.0,-0.34646264578867614,3.154526699983049,0.20479723209033898
4014.0,-2.2863058097656186,3.1361338260372453,0.2047587362408069
4015.0,-2.6413004635892303,3.132347758480651,0.20450470226194406
4016.0,-0.614100470846777,3.1521594985055406,0.20421122443265638
4017.0,-1.2905619800110808,3.1462092915334523,0.20414299104700673
4018.0,-2.901224800479653,3.1304717945056906,0.20399959527144995
4019.0,-2.493516939176225,3.133894990060429,0.20367723696028556
4020.0,-2.2557738550765016,3.1358809224064386,0.2034001795225993
4021.0,-2.0477338192437715,3.1377206605125445,0.20314953798314636
4022.0,-4.195749813673892,3.116129233467382,0.20292201200323037
4023.0,-4.428105759751951,3.112343165878685,0.20245581757948883
4024.0,-3.6092375275030673,3.1189450513674344,0.20196380582840529
4025.0,-3.705923053764178,3.1169287967837,0.2015627794364605
4026.0,-3.304780017465628,3.1198436495028075,0.20115101020826448
4027.0,-1.7066116973874945,3.1349946885110005,0.20078381242854607
4028.0,-2.711161445405923,3.125130489699568,0.20059418890661412
4029.0,-2.254506743737265,3.129238474360623,0.20029294874601347
4030.0,-4.030379262552827,3.111310035670467,0.20004244799670934
4031.0,-3.0770527536511816,3.1195563288656354,0.19959462807864792
4032.0,-1.7659279228189495,3.131996404717407,0.19925273332824223
4033.0,-1.7563094272789979,3.132250174980941,0.19905651911459568
4034.0,-3.4057172852348847,3.1159104632352004,0.19886137362267578
4035.0,-2.297922017025558,3.1260987833727145,0.19848296059098303
4036.0,0.24855981685291528,3.1513792934437643,0.19822763592242462
4037.0,-2.5219974115695476,3.1250842781543584,0.19825525367985272
4038.0,-3.366483682678057,3.116279316770668,0.19797503174523387
4039.0,-2.7172029867027003,3.1218828482153316,0.1976009780027141
4040.0,-2.3847786155914585,3.124735648393432,0.19729906655974713
4041.0,-2.688960475863187,3.1214336006054055,0.19703409115801473
4042.0,-2.539193375845627,3.1224789051415613,0.19673531777180772
4043.0,-4.30430849617105,3.1044716332020426,0.19645318517449153
4044.0,-3.703288093857439,3.109018716047132,0.19597492867491698
4045.0,-2.686669046339372,3.1181198285798164,0.19556345222004393
4046.0,-2.706584962528046,3.1175068585538352,0.19526493343711732
4047.0,-3.207736593575001,3.112070294816449,0.1949642017746142
4048.0,-2.7212669825955462,3.1161969647637573,0.19460778659755032
4049.0,-2.4237314307322433,3.1187467512195037,0.19430542359948416
4050.0,-1.3882331793443434,3.12886424196502,0.19403612010718058
4051.0,-2.6240146690325634,3.1169165403349726,0.19388187197614232
4052.0,-2.0011209933771834,3.1227661760130307,0.19359031479069425
4053.0,-3.1770003767924013,3.111019563140846,0.19336796801365233
4054.0,-1.7848803455018976,3.124208583929203,0.19301496797178652
4055.0,-2.030337127984554,3.12190252630503,0.19281664793339742
4056.0,-1.4177287460252257,3.128014004878695,0.1925910549191769
4057.0,-1.6081744219443903,3.1264732915075673,0.1924335295029519
4058.0,-1.7640804713985674,3.1251455182388255,0.1922548434560692
4059.0,-2.6230217608222253,3.116679163451372,0.19205883451480268
4060.0,-2.1938259661944146,3.120546934442484,0.1917673876524891
4061.0,-1.170613839435592,3.13062602309991,0.19152362921180083
4062.0,-3.315093211753493,3.1096670219245506,0.19139356100741908
4063.0,-3.285509723371082,3.109088193199268,0.19102521731722424
4064.0,-2.2732107525620475,3.1183654092008606,0.19066016068129413
4065.0,-1.9809003871681832,3.1210875905450837,0.19040758170878724
4066.0,-3.5301331240800056,3.105575446484223,0.19018748166576854
4067.0,-2.5934532042666354,3.113944771362937,0.1897952446519819
4068.0,-2.617498467785981,3.1133070396537446,0.18950708318484116
4069.0,-5.269100144504338,3.086379951858293,0.18921625002175382
4070.0,-2.7744924865734495,3.1092528119003586,0.18863079445014222
4071.0,-2.6966472910605828,3.109555494443071,0.18832251750718962
4072.0,-2.700366178528774,3.1090938352179007,0.18802289003040512
4073.0,-0.7301071567784148,3.128371109962956,0.18772284934390193
4074.0,-4.019747873136094,3.0962870711331436,0.1876417263264821
4075.0,-3.5307782140057657,3.0999037197410573,0.18719508767391144
4076.0,-5.7652447478991675,3.076610132292389,0.18680277898346634
4077.0,-3.101145832717676,3.100911433419382,0.18616219623369976
4078.0,-2.9945544426575013,3.1013460101883235,0.1858176244745089
4079.0,-3.1374714704178204,3.0993573107041694,0.1854848962031025
4080.0,-1.1154033256453,3.1189323552000547,0.18513628826194495
4081.0,-1.424228097078796,3.1164722952723745,0.18501235455909548
4082.0,-2.40267909466587,3.1071037357503544,0.1848541069927534
4083.0,-2.9632663169248277,3.101285513476154,0.18458714264890164
4084.0,-1.2172629148664202,3.118178814243751,0.18425789083591
4085.0,-2.5246973247948143,3.1056371452216043,0.18412263940092483
4086.0,-3.5228375486480723,3.095351655798183,0.18384211747594761
4087.0,-4.64531084685569,3.083195743133,0.18345069108165338
4088.0,-3.0516431173696033,3.097507742929645,0.18293454543200274
4089.0,-1.5566954785342393,3.1118559591968786,0.18259547397451723
4090.0,0.3456733619288621,3.1312207459059773,0.18242250781023564
4091.0,-2.422987067263155,3.1050557620789077,0.18246091596156108
4092.0,-3.4566943939003805,3.0944683814654694,0.18219169517630962
4093.0,-3.9812065103552676,3.08832263613573,0.1818076180214318
4094.0,-1.8100563796180014,3.1088147201395926,0.18136526174250345
4095.0,-4.705770065480335,3.08001651307804,0.18116414436699033
4096.0,-1.8120686232438898,3.1072860987413096,0.1806412810263814
4097.0,-1.4778604921713596,3.1108006780778354,0.1804399400682432
4098.0,-1.95465068345892,3.106405081269043,0.18027573334689084
4099.0,-2.7745770899231967,3.098265474555093,0.18005854993761763
4100.0,-1.7938241830664818,3.1076106140511053,0.17975026359429283
4101.0,-2.286327036089625,3.1028406597501204,0.17955094979617434
4102.0,-3.4726548023257395,3.090814124612164,0.17929691345883103
4103.0,-0.18698459703121806,3.122759877603838,0.17891106292523928
4104.0,-2.9395992245131453,3.09639479450463,0.1788902868589025
4105.0,-1.5303096244376133,3.109893782714464,0.17856366472284546
4106.0,-5.523267853369643,3.0702592946494733,0.17839363032013017
4107.0,-0.9044113965238387,3.114225963544018,0.177779933891978
4108.0,-0.6640453191817728,3.117340661107234,0.1776794437368087
4109.0,-2.462707766091702,3.100196298370559,0.17760566092356628
4110.0,-1.801536206577802,3.106499895066032,0.17733202672733386
4111.0,-1.8018560229905467,3.1066030158077425,0.1771318560377141
4112.0,-3.3034794620509054,3.091684839513184,0.17693164981293738
4113.0,-1.8160971182008248,3.1057067216658365,0.17656459653937617
4114.0,-3.5107880873406945,3.088850884645792,0.17636280797068718
4115.0,-3.260946154556658,3.0903693537061776,0.1759727204054271
4116.0,-1.0913210709846266,3.1112545523895028,0.17561039305492082
4117.0,-1.2816778866247467,3.109910128507431,0.17548913515814477
4118.0,-3.3829693776447405,3.089320426222039,0.17534672650407535
4119.0,-3.416970429376301,3.088071375383457,0.17497084101767038
4120.0,-3.30699575307209,3.0882516525432693,0.17459117763662857
4121.0,-1.5842005419181366,3.1046401425491403,0.17422373366406502
4122.0,-3.7499809760129965,3.0832332388171237,0.17404771138162967
4123.0,-2.0541092012050592,3.099073183088851,0.17363104682873934
4124.0,-1.5664414867071317,3.1039097331940226,0.1734028124730499
4125.0,-2.610306812866375,3.0937314718932205,0.17322876341897134
4126.0,-1.2374203789188405,3.1070548102225106,0.17293872932865284
4127.0,-2.8803877118622405,3.0910824313059257,0.17280123817543963
4128.0,-2.767319501242393,3.091625033725028,0.17248119509634383
4129.0,-3.7215577889148204,3.0815704315302517,0.17217371515176133
4130.0,-1.2285283154747435,3.1053932673802076,0.1717602087307708
4131.0,-3.458150558723588,3.0835682315886888,0.17162370558460693
4132.0,-2.062785227856176,3.096579287626721,0.17123946663363765
4133.0,-2.5891450839074186,3.0912599878368985,0.17101026827498697
4134.0,-3.815978828889578,3.078600608369994,0.17072258548788616
4135.0,-3.261378929779151,3.082986972130796,0.17029858784023177
4136.0,-0.7714097011990826,3.1070903583676897,0.16993621240358964
4137.0,-2.2479280717068995,3.09309965331894,0.16985050021456752
4138.0,-3.7614379267085525,3.0777920203332743,0.16960073042882232
4139.0,-2.1183396408141353,3.0930979293016567,0.16918279288141025
4140.0,-2.682642539493181,3.087375465208226,0.16894742181020866
4141.0,1.8175580028052272,3.131939234103195,0.16864935041693163
4142.0,-2.1435951983221595,3.094714940408461,0.1688513013061322
4143.0,-2.975781058832956,3.0862446506092427,0.1686131240618742
4144.0,-0.7249651027661197,3.108079212631336,0.16828248172200388
4145.0,-4.8012952091160574,3.0680612398763696,0.16820193004391876
4146.0,-2.3820998045236284,3.090421333872455,0.1676684527984614
4147.0,-0.006964381648659312,3.1138869241765588,0.16740377504240322
4148.0,-2.6452491054496927,3.0887079386227727,0.16740300122222004
4149.0,-4.666626305810098,3.0680145583731315,0.16710908465494786
4150.0,-2.994897455513247,3.082987196653608,0.16659057062096896
4151.0,-0.6818524488012039,3.1054484736049024,0.16625780423702305
4152.0,-2.029913004599036,3.0927564414798248,0.1661820428538229
4153.0,-3.548570136890647,3.0774921036131446,0.16595649696442302
4154.0,-3.35655350897378,3.0783773164996036,0.1655622113936574
4155.0,-3.199625338937267,3.0790455161514316,0.16518926100377143
4156.0,-2.048502644932505,3.089764930240494,0.16483374707722284
4157.0,-0.8272548338266836,3.1019165380358107,0.16460613567223034
4158.0,-1.1844712340010364,3.099044854679007,0.16451421846847183
4159.0,-1.9299847723635895,3.092047140622141,0.16438261055358283
4160.0,-4.164555950071854,3.069676813067051,0.164168167801098
4161.0,-4.159915642491802,3.068291320705117,0.16370543936220114
4162.0,-1.8334349734827957,3.09014796014851,0.16324322651303538
4163.0,-4.181838872416118,3.066735654609586,0.16303951151598173
4164.0,-2.781958776335755,3.079325409279973,0.16257486275237995
4165.0,-2.1198119422672788,3.0854362679111675,0.16226575622167597
4166.0,-3.9219924942033613,3.067322634908379,0.16203022156142405
4167.0,-3.780327917948579,3.0675122794866403,0.16159444461762368
4168.0,-2.6176513307097733,3.0780175196342077,0.16117440818229606
4169.0,-1.8704371405949327,3.0851121337735754,0.1608835580344394
4170.0,-1.173101536982804,3.0921774096028214,0.1606757316854844
4171.0,-1.7411832065368102,3.0870179783270153,0.16054538707026408
4172.0,-2.4079292562597567,3.080499536940978,0.16035192226953776
4173.0,-3.432743441946312,3.069973160671362,0.16008437457439778
